ITEM,CONDITION,ID,ANSWER,LIST
14,1,19c2d7b9ded0b515c030e3b36dd11909,roman,2
14,1,5eb117d281151db2b76523778152f81d,roman,2
14,1,0e02bad30b4fa81e489c2df323487f02,dont_know,2
14,1,dbb74898c9160f04a4b94916912f1d25,dont_know,2
14,1,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
14,2,a6cb8d31cdb7346438395858d0824bfa,roman,1
14,2,567e07672879e9cece03bcf4f470767f,roman,1
14,2,f1c50c4a21dd8490770f989814f3cd76,roman,1
14,2,67f21f32053e765011b7a58ebda7c0ef,dont_know,1
14,2,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
14,2,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
14,2,570260f06ffa49afb7bdc797a92fea1b,roman,1
14,2,880f21222ca0914d0b9f29de0e9cf92a,roman,1
14,2,f056225247041558665fe7aa578a40b0,roman,1
14,2,d35d3ed1ec1ec3452701139b5fbbed08,roman,1
14,2,8d21ee40376569fc7e313cf00861df45,dont_know,1
15,1,567e07672879e9cece03bcf4f470767f,car,1
15,1,f056225247041558665fe7aa578a40b0,cant_answer,1
15,1,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
15,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
15,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
15,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
15,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
15,1,f1c50c4a21dd8490770f989814f3cd76,apple,1
15,1,67f21f32053e765011b7a58ebda7c0ef,apple,1
15,1,570260f06ffa49afb7bdc797a92fea1b,apple,1
15,1,8d21ee40376569fc7e313cf00861df45,apple,1
15,2,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
15,2,134ec158bcdd1a2e868cf823a76a7e9c,apple,2
15,2,4553ff552fde0b279f147b9cc7f2a8f1,apple,2
15,2,58f37899c02d0bb52f25368cecc352c5,apple,2
15,2,e497d3dd10cf2812b4b80671cff3e665,apple,2
15,2,b23313b0c8150f4c99758b694ec0cfdf,apple,2
15,2,ac55e6442ec13faa5a616308add32e86,apple,2
15,2,0800373747ab78796173416d3a5ac8e8,apple,2
15,2,bc7d80338e558589ef524d04ccf10873,apple,2
15,2,5eb117d281151db2b76523778152f81d,apple,2
15,2,f48fb0da9bb5266ddfbc9f3b96dce68b,apple,2
15,2,19c2d7b9ded0b515c030e3b36dd11909,apple,2
15,2,0e02bad30b4fa81e489c2df323487f02,apple,2
15,2,dbb74898c9160f04a4b94916912f1d25,apple,2
15,2,d0c425e16d9f32755710b9e5142f43c3,apple,2
16,1,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
16,1,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
16,1,ac55e6442ec13faa5a616308add32e86,dont_know,2
16,1,0800373747ab78796173416d3a5ac8e8,cant_answer,2
16,1,b23313b0c8150f4c99758b694ec0cfdf,cant_answer,2
16,1,4553ff552fde0b279f147b9cc7f2a8f1,nobel,2
16,1,5eb117d281151db2b76523778152f81d,nobel,2
16,1,0e02bad30b4fa81e489c2df323487f02,nobel,2
16,1,dbb74898c9160f04a4b94916912f1d25,nobel,2
16,1,d2297ef62fb166b23254c294ca60cbab,nobel,2
16,1,e497d3dd10cf2812b4b80671cff3e665,nobel,2
16,1,bc7d80338e558589ef524d04ccf10873,nobel,2
16,1,58f37899c02d0bb52f25368cecc352c5,nobel,2
16,1,d0c425e16d9f32755710b9e5142f43c3,nobel,2
16,1,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
16,2,a6cb8d31cdb7346438395858d0824bfa,nobel,1
16,2,567e07672879e9cece03bcf4f470767f,pulitzer,1
16,2,67f21f32053e765011b7a58ebda7c0ef,nobel,1
16,2,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
16,2,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
16,2,daf6ee4395abb0c2ee84f42b55834d89,dont_know,1
16,2,f056225247041558665fe7aa578a40b0,nobel,1
16,2,880f21222ca0914d0b9f29de0e9cf92a,nobel,1
16,2,8d21ee40376569fc7e313cf00861df45,nobel,1
16,2,d35d3ed1ec1ec3452701139b5fbbed08,nobel,1
16,2,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
17,1,567e07672879e9cece03bcf4f470767f,dont_know,1
17,1,f056225247041558665fe7aa578a40b0,cant_answer,1
17,1,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
17,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
17,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
17,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
17,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
17,1,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
17,1,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
17,1,8d21ee40376569fc7e313cf00861df45,cant_answer,1
17,1,f1c50c4a21dd8490770f989814f3cd76,armstrong,1
17,2,134ec158bcdd1a2e868cf823a76a7e9c,armstrong,2
17,2,b23313b0c8150f4c99758b694ec0cfdf,armstrong,2
17,2,ac55e6442ec13faa5a616308add32e86,armstrong,2
17,2,0800373747ab78796173416d3a5ac8e8,armstrong,2
17,2,4553ff552fde0b279f147b9cc7f2a8f1,armstrong,2
17,2,bc7d80338e558589ef524d04ccf10873,armstrong,2
17,2,d2297ef62fb166b23254c294ca60cbab,armstrong,2
17,2,e497d3dd10cf2812b4b80671cff3e665,armstrong,2
17,2,f48fb0da9bb5266ddfbc9f3b96dce68b,armstrong,2
17,2,0e02bad30b4fa81e489c2df323487f02,armstrong,2
17,2,dbb74898c9160f04a4b94916912f1d25,armstrong,2
17,2,58f37899c02d0bb52f25368cecc352c5,armstrong,2
17,2,5eb117d281151db2b76523778152f81d,armstrong,2
17,2,19c2d7b9ded0b515c030e3b36dd11909,armstrong,2
17,2,d0c425e16d9f32755710b9e5142f43c3,armstrong,2
18,1,ac55e6442ec13faa5a616308add32e86,cant_answer,2
18,1,4553ff552fde0b279f147b9cc7f2a8f1,cant_answer,2
18,1,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
18,1,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
18,1,5eb117d281151db2b76523778152f81d,disney,2
18,1,bc7d80338e558589ef524d04ccf10873,cant_answer,2
18,1,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
18,1,0800373747ab78796173416d3a5ac8e8,26,2
18,1,134ec158bcdd1a2e868cf823a76a7e9c,26,2
18,1,f48fb0da9bb5266ddfbc9f3b96dce68b,26,2
18,1,19c2d7b9ded0b515c030e3b36dd11909,26,2
18,1,dbb74898c9160f04a4b94916912f1d25,26,2
18,1,d0c425e16d9f32755710b9e5142f43c3,26,2
18,1,e497d3dd10cf2812b4b80671cff3e665,10,2
18,1,b23313b0c8150f4c99758b694ec0cfdf,0,2
18,2,567e07672879e9cece03bcf4f470767f,dont_know,1
18,2,f1c50c4a21dd8490770f989814f3cd76,28 (maybe),1
18,2,570260f06ffa49afb7bdc797a92fea1b,28,1
18,2,f056225247041558665fe7aa578a40b0,26,1
18,2,d35d3ed1ec1ec3452701139b5fbbed08,26,1
18,2,a6cb8d31cdb7346438395858d0824bfa,26,1
18,2,3a349d5805754f5c920d5c011aa7ed2c,26,1
18,2,daf6ee4395abb0c2ee84f42b55834d89,26,1
18,2,880f21222ca0914d0b9f29de0e9cf92a,26,1
18,2,67f21f32053e765011b7a58ebda7c0ef,26,1
18,2,8d21ee40376569fc7e313cf00861df45,26,1
19,1,567e07672879e9cece03bcf4f470767f,cant_answer,1
19,1,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
19,1,d35d3ed1ec1ec3452701139b5fbbed08,dont_know,1
19,1,a6cb8d31cdb7346438395858d0824bfa,dont_know,1
19,1,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
19,1,67f21f32053e765011b7a58ebda7c0ef,dont_know,1
19,1,f056225247041558665fe7aa578a40b0,cant_answer,1
19,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
19,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
19,1,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
19,1,8d21ee40376569fc7e313cf00861df45,dont_know,1
19,2,ac55e6442ec13faa5a616308add32e86,homer,2
19,2,134ec158bcdd1a2e868cf823a76a7e9c,dont_know,2
19,2,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
19,2,d2297ef62fb166b23254c294ca60cbab,dont_know,2
19,2,b23313b0c8150f4c99758b694ec0cfdf,dont_know,2
19,2,e497d3dd10cf2812b4b80671cff3e665,homer,2
19,2,4553ff552fde0b279f147b9cc7f2a8f1,homer,2
19,2,58f37899c02d0bb52f25368cecc352c5,homer,2
19,2,f48fb0da9bb5266ddfbc9f3b96dce68b,homer,2
19,2,0800373747ab78796173416d3a5ac8e8,dont_know,2
19,2,bc7d80338e558589ef524d04ccf10873,dont_know,2
19,2,5eb117d281151db2b76523778152f81d,dont_know,2
19,2,0e02bad30b4fa81e489c2df323487f02,dont_know,2
19,2,dbb74898c9160f04a4b94916912f1d25,dont_know,2
19,2,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
2,1,134ec158bcdd1a2e868cf823a76a7e9c,uk,2
2,1,ac55e6442ec13faa5a616308add32e86,cant_answer,2
2,1,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
2,1,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
2,1,f48fb0da9bb5266ddfbc9f3b96dce68b,uk,2
2,1,dbb74898c9160f04a4b94916912f1d25,uk,2
2,1,0800373747ab78796173416d3a5ac8e8,uk,2
2,1,5eb117d281151db2b76523778152f81d,uk,2
2,1,19c2d7b9ded0b515c030e3b36dd11909,uk,2
2,1,0e02bad30b4fa81e489c2df323487f02,uk,2
2,1,d0c425e16d9f32755710b9e5142f43c3,uk,2
2,1,4553ff552fde0b279f147b9cc7f2a8f1,Prime Minister of UK,2
2,1,b23313b0c8150f4c99758b694ec0cfdf,uk,2
2,1,58f37899c02d0bb52f25368cecc352c5,uk,2
2,1,bc7d80338e558589ef524d04ccf10873,dont_know,2
2,2,567e07672879e9cece03bcf4f470767f,uk,1
2,2,67f21f32053e765011b7a58ebda7c0ef,uk,1
2,2,570260f06ffa49afb7bdc797a92fea1b,uk,1
2,2,a6cb8d31cdb7346438395858d0824bfa,uk,1
2,2,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
2,2,880f21222ca0914d0b9f29de0e9cf92a,uk,1
2,2,8d21ee40376569fc7e313cf00861df45,uk,1
2,2,f056225247041558665fe7aa578a40b0,uk,1
2,2,d35d3ed1ec1ec3452701139b5fbbed08,uk,1
2,2,daf6ee4395abb0c2ee84f42b55834d89,uk,1
2,2,f1c50c4a21dd8490770f989814f3cd76,uk,1
20,1,134ec158bcdd1a2e868cf823a76a7e9c,france,2
20,1,ac55e6442ec13faa5a616308add32e86,cant_answer,2
20,1,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
20,1,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
20,1,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
20,1,0800373747ab78796173416d3a5ac8e8,switzerland,2
20,1,4553ff552fde0b279f147b9cc7f2a8f1,switzerland,2
20,1,5eb117d281151db2b76523778152f81d,switzerland,2
20,1,f48fb0da9bb5266ddfbc9f3b96dce68b,switzerland,2
20,1,b23313b0c8150f4c99758b694ec0cfdf,switzerland,2
20,1,19c2d7b9ded0b515c030e3b36dd11909,switzerland,2
20,1,0e02bad30b4fa81e489c2df323487f02,switzerland,2
20,1,dbb74898c9160f04a4b94916912f1d25,switzerland,2
20,1,bc7d80338e558589ef524d04ccf10873,cant_answer,2
20,1,d0c425e16d9f32755710b9e5142f43c3,Belgium,2
20,2,f056225247041558665fe7aa578a40b0,switzerland,1
20,2,67f21f32053e765011b7a58ebda7c0ef,switzerland,1
20,2,567e07672879e9cece03bcf4f470767f,mexico,1
20,2,570260f06ffa49afb7bdc797a92fea1b,switzerland,1
20,2,d35d3ed1ec1ec3452701139b5fbbed08,switzerland,1
20,2,a6cb8d31cdb7346438395858d0824bfa,switzerland,1
20,2,3a349d5805754f5c920d5c011aa7ed2c,switzerland,1
20,2,daf6ee4395abb0c2ee84f42b55834d89,switzerland,1
20,2,f1c50c4a21dd8490770f989814f3cd76,switzerland,1
20,2,880f21222ca0914d0b9f29de0e9cf92a,switzerland,1
20,2,8d21ee40376569fc7e313cf00861df45,dont_know,1
3,1,567e07672879e9cece03bcf4f470767f,porridge,1
3,1,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
3,1,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
3,1,d35d3ed1ec1ec3452701139b5fbbed08,dont_know,1
3,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
3,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
3,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
3,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
3,1,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
3,1,f056225247041558665fe7aa578a40b0,porridge,1
3,1,8d21ee40376569fc7e313cf00861df45,dont_know,1
3,2,e497d3dd10cf2812b4b80671cff3e665,pudding(?),2
3,2,134ec158bcdd1a2e868cf823a76a7e9c,porridge,2
3,2,4553ff552fde0b279f147b9cc7f2a8f1,honey,2
3,2,58f37899c02d0bb52f25368cecc352c5,honey,2
3,2,ac55e6442ec13faa5a616308add32e86,dont_know,2
3,2,0800373747ab78796173416d3a5ac8e8,dont_know,2
3,2,d2297ef62fb166b23254c294ca60cbab,dont_know,2
3,2,b23313b0c8150f4c99758b694ec0cfdf,dont_know,2
3,2,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
3,2,f48fb0da9bb5266ddfbc9f3b96dce68b,Honey,2
3,2,bc7d80338e558589ef524d04ccf10873,dont_know,2
3,2,5eb117d281151db2b76523778152f81d,dont_know,2
3,2,0e02bad30b4fa81e489c2df323487f02,dont_know,2
3,2,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
3,2,dbb74898c9160f04a4b94916912f1d25,dont_know,2
4,1,b23313b0c8150f4c99758b694ec0cfdf,prince,2
4,1,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
4,1,d2297ef62fb166b23254c294ca60cbab,dont_know,2
4,1,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
4,1,ac55e6442ec13faa5a616308add32e86,cant_answer,2
4,1,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
4,1,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
4,1,4553ff552fde0b279f147b9cc7f2a8f1,prince,2
4,1,0800373747ab78796173416d3a5ac8e8,prince,2
4,1,5eb117d281151db2b76523778152f81d,dont_know,2
4,1,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
4,1,f48fb0da9bb5266ddfbc9f3b96dce68b,Cinderella,2
4,1,bc7d80338e558589ef524d04ccf10873,cant_answer,2
4,1,dbb74898c9160f04a4b94916912f1d25,cant_answer,2
4,1,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
4,2,567e07672879e9cece03bcf4f470767f,prince,1
4,2,d35d3ed1ec1ec3452701139b5fbbed08,prince,1
4,2,3a349d5805754f5c920d5c011aa7ed2c,prince,1
4,2,a6cb8d31cdb7346438395858d0824bfa,prince,1
4,2,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
4,2,880f21222ca0914d0b9f29de0e9cf92a,dont_know,1
4,2,67f21f32053e765011b7a58ebda7c0ef,dont_know,1
4,2,daf6ee4395abb0c2ee84f42b55834d89,prince,1
4,2,8d21ee40376569fc7e313cf00861df45,prince,1
4,2,f056225247041558665fe7aa578a40b0,prince,1
4,2,570260f06ffa49afb7bdc797a92fea1b,prince,1
5,1,567e07672879e9cece03bcf4f470767f,dont_know,1
5,1,67f21f32053e765011b7a58ebda7c0ef,halloween,1
5,1,f056225247041558665fe7aa578a40b0,cant_answer,1
5,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
5,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
5,1,daf6ee4395abb0c2ee84f42b55834d89,cant_answer,1
5,1,880f21222ca0914d0b9f29de0e9cf92a,cant_answer,1
5,1,d35d3ed1ec1ec3452701139b5fbbed08,halloween,1
5,1,8d21ee40376569fc7e313cf00861df45,halloween,1
5,1,570260f06ffa49afb7bdc797a92fea1b,halloween,1
5,1,f1c50c4a21dd8490770f989814f3cd76,halloween,1
5,2,b23313b0c8150f4c99758b694ec0cfdf,halloween,2
5,2,134ec158bcdd1a2e868cf823a76a7e9c,halloween,2
5,2,ac55e6442ec13faa5a616308add32e86,cant_answer,2
5,2,0800373747ab78796173416d3a5ac8e8,halloween,2
5,2,4553ff552fde0b279f147b9cc7f2a8f1,halloween,2
5,2,bc7d80338e558589ef524d04ccf10873,halloween,2
5,2,58f37899c02d0bb52f25368cecc352c5,halloween,2
5,2,5eb117d281151db2b76523778152f81d,halloween,2
5,2,d2297ef62fb166b23254c294ca60cbab,halloween,2
5,2,e497d3dd10cf2812b4b80671cff3e665,halloween,2
5,2,f48fb0da9bb5266ddfbc9f3b96dce68b,halloween,2
5,2,19c2d7b9ded0b515c030e3b36dd11909,halloween,2
5,2,0e02bad30b4fa81e489c2df323487f02,halloween,2
5,2,dbb74898c9160f04a4b94916912f1d25,halloween,2
5,2,d0c425e16d9f32755710b9e5142f43c3,halloween,2
6,1,134ec158bcdd1a2e868cf823a76a7e9c,disney,2
6,1,ac55e6442ec13faa5a616308add32e86,disney,2
6,1,b23313b0c8150f4c99758b694ec0cfdf,dont_know,2
6,1,58f37899c02d0bb52f25368cecc352c5,cant_answer,2
6,1,0800373747ab78796173416d3a5ac8e8,disney,2
6,1,4553ff552fde0b279f147b9cc7f2a8f1,disney,2
6,1,bc7d80338e558589ef524d04ccf10873,disney,2
6,1,d2297ef62fb166b23254c294ca60cbab,disney,2
6,1,e497d3dd10cf2812b4b80671cff3e665,disney,2
6,1,f48fb0da9bb5266ddfbc9f3b96dce68b,disney,2
6,1,5eb117d281151db2b76523778152f81d,dont_know,2
6,1,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
6,1,19c2d7b9ded0b515c030e3b36dd11909,disney,2
6,1,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
6,1,dbb74898c9160f04a4b94916912f1d25,cant_answer,2
6,2,567e07672879e9cece03bcf4f470767f,disney,1
6,2,67f21f32053e765011b7a58ebda7c0ef,disney,1
6,2,f1c50c4a21dd8490770f989814f3cd76,disney,1
6,2,f056225247041558665fe7aa578a40b0,disney,1
6,2,d35d3ed1ec1ec3452701139b5fbbed08,disney,1
6,2,a6cb8d31cdb7346438395858d0824bfa,disney,1
6,2,3a349d5805754f5c920d5c011aa7ed2c,disney,1
6,2,daf6ee4395abb0c2ee84f42b55834d89,disney,1
6,2,880f21222ca0914d0b9f29de0e9cf92a,disney,1
6,2,8d21ee40376569fc7e313cf00861df45,disney,1
6,2,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
7,1,f1c50c4a21dd8490770f989814f3cd76,superman,1
7,1,67f21f32053e765011b7a58ebda7c0ef,superman,1
7,1,570260f06ffa49afb7bdc797a92fea1b,dont_know,1
7,1,567e07672879e9cece03bcf4f470767f,he becomes the boothman,1
7,1,daf6ee4395abb0c2ee84f42b55834d89,superman,1
7,1,d35d3ed1ec1ec3452701139b5fbbed08,cant_answer,1
7,1,a6cb8d31cdb7346438395858d0824bfa,cant_answer,1
7,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
7,1,f056225247041558665fe7aa578a40b0,superman,1
7,1,880f21222ca0914d0b9f29de0e9cf92a,superman,1
7,1,8d21ee40376569fc7e313cf00861df45,dont_know,1
7,2,134ec158bcdd1a2e868cf823a76a7e9c,superman,2
7,2,b23313b0c8150f4c99758b694ec0cfdf,superman,2
7,2,ac55e6442ec13faa5a616308add32e86,superman,2
7,2,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
7,2,e497d3dd10cf2812b4b80671cff3e665,cant_answer,2
7,2,0800373747ab78796173416d3a5ac8e8,superman,2
7,2,4553ff552fde0b279f147b9cc7f2a8f1,superman,2
7,2,58f37899c02d0bb52f25368cecc352c5,superman,2
7,2,d2297ef62fb166b23254c294ca60cbab,superman,2
7,2,f48fb0da9bb5266ddfbc9f3b96dce68b,superman,2
7,2,d0c425e16d9f32755710b9e5142f43c3,superman,2
7,2,dbb74898c9160f04a4b94916912f1d25,superman,2
7,2,bc7d80338e558589ef524d04ccf10873,dont_know,2
7,2,5eb117d281151db2b76523778152f81d,dont_know,2
7,2,0e02bad30b4fa81e489c2df323487f02,cant_answer,2
8,1,134ec158bcdd1a2e868cf823a76a7e9c,cant_answer,2
8,1,ac55e6442ec13faa5a616308add32e86,dont_know,2
8,1,4553ff552fde0b279f147b9cc7f2a8f1,dont_know,2
8,1,58f37899c02d0bb52f25368cecc352c5,dont_know,2
8,1,b23313b0c8150f4c99758b694ec0cfdf,dont_know,2
8,1,0800373747ab78796173416d3a5ac8e8,cant_answer,2
8,1,d2297ef62fb166b23254c294ca60cbab,cant_answer,2
8,1,e497d3dd10cf2812b4b80671cff3e665,avocado - guacamole,2
8,1,19c2d7b9ded0b515c030e3b36dd11909,guacamole,2
8,1,dbb74898c9160f04a4b94916912f1d25,guacamole,2
8,1,bc7d80338e558589ef524d04ccf10873,dont_know,2
8,1,5eb117d281151db2b76523778152f81d,dont_know,2
8,1,0e02bad30b4fa81e489c2df323487f02,dont_know,2
8,1,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
8,1,f48fb0da9bb5266ddfbc9f3b96dce68b,cant_answer,2
8,2,567e07672879e9cece03bcf4f470767f,dont_know,1
8,2,67f21f32053e765011b7a58ebda7c0ef,guacamole,1
8,2,d35d3ed1ec1ec3452701139b5fbbed08,guacamole,1
8,2,a6cb8d31cdb7346438395858d0824bfa,guacamole,1
8,2,daf6ee4395abb0c2ee84f42b55834d89,guacamole,1
8,2,880f21222ca0914d0b9f29de0e9cf92a,guacamole,1
8,2,f1c50c4a21dd8490770f989814f3cd76,guacamole,1
8,2,f056225247041558665fe7aa578a40b0,dont_know,1
8,2,3a349d5805754f5c920d5c011aa7ed2c,dont_know,1
8,2,570260f06ffa49afb7bdc797a92fea1b,guacamole,1
8,2,8d21ee40376569fc7e313cf00861df45,dont_know,1
9,1,f056225247041558665fe7aa578a40b0,whale,1
9,1,a6cb8d31cdb7346438395858d0824bfa,whale,1
9,1,f1c50c4a21dd8490770f989814f3cd76,dont_know,1
9,1,567e07672879e9cece03bcf4f470767f,cant_answer,1
9,1,d35d3ed1ec1ec3452701139b5fbbed08,dont_know,1
9,1,daf6ee4395abb0c2ee84f42b55834d89,dont_know,1
9,1,8d21ee40376569fc7e313cf00861df45,dont_know,1
9,1,570260f06ffa49afb7bdc797a92fea1b,cant_answer,1
9,1,3a349d5805754f5c920d5c011aa7ed2c,cant_answer,1
9,1,67f21f32053e765011b7a58ebda7c0ef,cant_answer,1
9,1,880f21222ca0914d0b9f29de0e9cf92a,whale,1
9,2,58f37899c02d0bb52f25368cecc352c5,whale,2
9,2,4553ff552fde0b279f147b9cc7f2a8f1,whale,2
9,2,e497d3dd10cf2812b4b80671cff3e665,whale,2
9,2,b23313b0c8150f4c99758b694ec0cfdf,whale,2
9,2,ac55e6442ec13faa5a616308add32e86,whale,2
9,2,19c2d7b9ded0b515c030e3b36dd11909,dont_know,2
9,2,134ec158bcdd1a2e868cf823a76a7e9c,whale,2
9,2,0800373747ab78796173416d3a5ac8e8,whale,2
9,2,bc7d80338e558589ef524d04ccf10873,whale,2
9,2,d2297ef62fb166b23254c294ca60cbab,whale,2
9,2,0e02bad30b4fa81e489c2df323487f02,whale,2
9,2,dbb74898c9160f04a4b94916912f1d25,whale,2
9,2,f48fb0da9bb5266ddfbc9f3b96dce68b,whale,2
9,2,5eb117d281151db2b76523778152f81d,dont_know,2
9,2,d0c425e16d9f32755710b9e5142f43c3,dont_know,2
